Date,Open,High,Low,Close,Adj Close,Volume
2010-04-13,29.100000381469727,29.100000381469727,29.100000381469727,29.100000381469727,12.729031562805176,0
2010-04-14,29.40999984741211,29.40999984741211,29.40999984741211,29.40999984741211,12.864630699157715,0
2010-04-15,29.43000030517578,29.43000030517578,29.43000030517578,29.43000030517578,12.873380661010742,0
2010-04-16,28.920000076293945,28.920000076293945,28.920000076293945,28.920000076293945,12.65029525756836,0
2010-04-19,28.959999084472656,28.959999084472656,28.959999084472656,28.959999084472656,12.667793273925781,0
2010-04-20,29.18000030517578,29.18000030517578,29.18000030517578,29.18000030517578,12.764026641845703,0
2010-04-21,29.110000610351562,29.110000610351562,29.110000610351562,29.110000610351562,12.733402252197266,0
2010-04-22,29.15999984741211,29.15999984741211,29.15999984741211,29.15999984741211,12.755274772644043,0
2010-04-23,29.350000381469727,29.350000381469727,29.350000381469727,29.350000381469727,12.838383674621582,0
2010-04-26,29.260000228881836,29.260000228881836,29.260000228881836,29.260000228881836,12.799018859863281,0
2010-04-27,28.579999923706055,28.579999923706055,28.579999923706055,28.579999923706055,12.501571655273438,0
2010-04-28,28.68000030517578,28.68000030517578,28.68000030517578,28.68000030517578,12.545313835144043,0
2010-04-29,29.040000915527344,29.040000915527344,29.040000915527344,29.040000915527344,12.702786445617676,0
2010-04-30,28.65999984741211,28.65999984741211,28.65999984741211,28.65999984741211,12.536564826965332,0
2010-05-03,28.93000030517578,28.93000030517578,28.93000030517578,28.93000030517578,12.65466594696045,0
2010-05-04,28.18000030517578,28.18000030517578,28.18000030517578,28.18000030517578,12.326601028442383,0
2010-05-05,27.969999313354492,27.969999313354492,27.969999313354492,27.969999313354492,12.2347412109375,0
2010-05-06,27.149999618530273,27.149999618530273,27.149999618530273,27.149999618530273,11.876052856445312,0
2010-05-07,26.760000228881836,26.760000228881836,26.760000228881836,26.760000228881836,11.705459594726562,0
2010-05-10,27.899999618530273,27.899999618530273,27.899999618530273,27.899999618530273,12.204121589660645,0
2010-05-11,27.760000228881836,27.760000228881836,27.760000228881836,27.760000228881836,12.1428804397583,0
2010-05-12,28.1200008392334,28.1200008392334,28.1200008392334,28.1200008392334,12.30035400390625,0
2010-05-13,27.809999465942383,27.809999465942383,27.809999465942383,27.809999465942383,12.164754867553711,0
2010-05-14,27.309999465942383,27.309999465942383,27.309999465942383,27.309999465942383,11.946043014526367,0
2010-05-17,27.290000915527344,27.290000915527344,27.290000915527344,27.290000915527344,11.937294960021973,0
2010-05-18,26.950000762939453,26.950000762939453,26.950000762939453,26.950000762939453,11.788570404052734,0
2010-05-19,26.75,26.75,26.75,26.75,11.701085090637207,0
2010-05-20,25.790000915527344,25.790000915527344,25.790000915527344,25.790000915527344,11.281158447265625,0
2010-05-21,26.139999389648438,26.139999389648438,26.139999389648438,26.139999389648438,11.434255599975586,0
2010-05-24,25.889999389648438,25.889999389648438,25.889999389648438,25.889999389648438,11.324899673461914,0
2010-05-25,25.90999984741211,25.90999984741211,25.90999984741211,25.90999984741211,11.333648681640625,0
2010-05-26,25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,11.285531044006348,0
2010-05-27,26.6299991607666,26.6299991607666,26.6299991607666,26.6299991607666,11.648591041564941,0
2010-05-28,26.329999923706055,26.329999923706055,26.329999923706055,26.329999923706055,11.517367362976074,0
2010-06-01,25.90999984741211,25.90999984741211,25.90999984741211,25.90999984741211,11.333648681640625,0
2010-06-02,26.549999237060547,26.549999237060547,26.549999237060547,26.549999237060547,11.61359977722168,0
2010-06-03,26.670000076293945,26.670000076293945,26.670000076293945,26.670000076293945,11.66609001159668,0
2010-06-04,25.84000015258789,25.84000015258789,25.84000015258789,25.84000015258789,11.303028106689453,0
2010-06-07,25.459999084472656,25.459999084472656,25.459999084472656,25.459999084472656,11.136805534362793,0
2010-06-08,25.670000076293945,25.670000076293945,25.670000076293945,25.670000076293945,11.228668212890625,0
2010-06-09,25.579999923706055,25.579999923706055,25.579999923706055,25.579999923706055,11.189298629760742,0
2010-06-10,26.290000915527344,26.290000915527344,26.290000915527344,26.290000915527344,11.499870300292969,0
2010-06-11,26.43000030517578,26.43000030517578,26.43000030517578,26.43000030517578,11.561110496520996,0
2010-06-14,26.399999618530273,26.399999618530273,26.399999618530273,26.399999618530273,11.547986030578613,0
2010-06-15,27.020000457763672,27.020000457763672,27.020000457763672,27.020000457763672,11.819189071655273,0
2010-06-16,27.010000228881836,27.010000228881836,27.010000228881836,27.010000228881836,11.81481647491455,0
2010-06-17,27.020000457763672,27.020000457763672,27.020000457763672,27.020000457763672,11.819189071655273,0
2010-06-18,27.079999923706055,27.079999923706055,27.079999923706055,27.079999923706055,11.845434188842773,0
2010-06-21,26.979999542236328,26.979999542236328,26.979999542236328,26.979999542236328,11.801692008972168,0
2010-06-22,26.579999923706055,26.579999923706055,26.579999923706055,26.579999923706055,11.626725196838379,0
2010-06-23,26.549999237060547,26.549999237060547,26.549999237060547,26.549999237060547,11.61359977722168,0
2010-06-24,26.1299991607666,26.1299991607666,26.1299991607666,26.1299991607666,11.429883003234863,0
2010-06-25,26.25,26.25,26.25,26.25,11.48237419128418,0
2010-06-28,26.170000076293945,26.170000076293945,26.170000076293945,26.170000076293945,11.447378158569336,0
2010-06-29,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,11.093066215515137,0
2010-06-30,25.139999389648438,25.139999389648438,25.139999389648438,25.139999389648438,10.996832847595215,0
2010-07-01,25.079999923706055,25.079999923706055,25.079999923706055,25.079999923706055,10.970584869384766,0
2010-07-02,25.0,25.0,25.0,25.0,10.935592651367188,0
2010-07-06,25.15999984741211,25.15999984741211,25.15999984741211,25.15999984741211,11.00558090209961,0
2010-07-07,25.860000610351562,25.860000610351562,25.860000610351562,25.860000610351562,11.311777114868164,0
2010-07-08,26.049999237060547,26.049999237060547,26.049999237060547,26.049999237060547,11.39488697052002,0
2010-07-09,26.270000457763672,26.270000457763672,26.270000457763672,26.270000457763672,11.491120338439941,0
2010-07-12,26.260000228881836,26.260000228881836,26.260000228881836,26.260000228881836,11.486747741699219,0
2010-07-13,26.65999984741211,26.65999984741211,26.65999984741211,26.65999984741211,11.66171646118164,0
2010-07-14,26.68000030517578,26.68000030517578,26.68000030517578,26.68000030517578,11.670464515686035,0
2010-07-15,26.700000762939453,26.700000762939453,26.700000762939453,26.700000762939453,11.679213523864746,0
2010-07-16,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,11.351146697998047,0
2010-07-19,26.100000381469727,26.100000381469727,26.100000381469727,26.100000381469727,11.416759490966797,0
2010-07-20,26.399999618530273,26.399999618530273,26.399999618530273,26.399999618530273,11.547986030578613,0
2010-07-21,26.059999465942383,26.059999465942383,26.059999465942383,26.059999465942383,11.399261474609375,0
2010-07-22,26.649999618530273,26.649999618530273,26.649999618530273,26.649999618530273,11.657342910766602,0
2010-07-23,26.799999237060547,26.799999237060547,26.799999237060547,26.799999237060547,11.722954750061035,0
2010-07-26,27.030000686645508,27.030000686645508,27.030000686645508,27.030000686645508,11.823564529418945,0
2010-07-27,26.920000076293945,26.920000076293945,26.920000076293945,26.920000076293945,11.775445938110352,0
2010-07-28,26.729999542236328,26.729999542236328,26.729999542236328,26.729999542236328,11.692336082458496,0
2010-07-29,26.65999984741211,26.65999984741211,26.65999984741211,26.65999984741211,11.66171646118164,0
2010-07-30,26.700000762939453,26.700000762939453,26.700000762939453,26.700000762939453,11.679213523864746,0
2010-08-02,27.239999771118164,27.239999771118164,27.239999771118164,27.239999771118164,11.915421485900879,0
2010-08-03,27.1299991607666,27.1299991607666,27.1299991607666,27.1299991607666,11.86730670928955,0
2010-08-04,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,11.941667556762695,0
2010-08-05,27.290000915527344,27.290000915527344,27.290000915527344,27.290000915527344,11.937294960021973,0
2010-08-06,27.18000030517578,27.18000030517578,27.18000030517578,27.18000030517578,11.889177322387695,0
2010-08-09,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,11.941667556762695,0
2010-08-10,27.1299991607666,27.1299991607666,27.1299991607666,27.1299991607666,11.86730670928955,0
2010-08-11,26.3799991607666,26.3799991607666,26.3799991607666,26.3799991607666,11.539237022399902,0
2010-08-12,26.260000228881836,26.260000228881836,26.260000228881836,26.260000228881836,11.486747741699219,0
2010-08-13,26.1299991607666,26.1299991607666,26.1299991607666,26.1299991607666,11.429883003234863,0
2010-08-16,26.190000534057617,26.190000534057617,26.190000534057617,26.190000534057617,11.45612907409668,0
2010-08-17,26.5,26.5,26.5,26.5,11.591728210449219,0
2010-08-18,26.579999923706055,26.579999923706055,26.579999923706055,26.579999923706055,11.626725196838379,0
2010-08-19,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,11.460501670837402,0
2010-08-20,26.100000381469727,26.100000381469727,26.100000381469727,26.100000381469727,11.416759490966797,0
2010-08-23,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,11.351146697998047,0
2010-08-24,25.520000457763672,25.520000457763672,25.520000457763672,25.520000457763672,11.163050651550293,0
2010-08-25,25.59000015258789,25.59000015258789,25.59000015258789,25.59000015258789,11.193673133850098,0
2010-08-26,25.459999084472656,25.459999084472656,25.459999084472656,25.459999084472656,11.136805534362793,0
2010-08-27,25.829999923706055,25.829999923706055,25.829999923706055,25.829999923706055,11.29865550994873,0
2010-08-30,25.520000457763672,25.520000457763672,25.520000457763672,25.520000457763672,11.163050651550293,0
2010-08-31,25.530000686645508,25.530000686645508,25.530000686645508,25.530000686645508,11.167428016662598,0
2010-09-01,26.190000534057617,26.190000534057617,26.190000534057617,26.190000534057617,11.45612907409668,0
2010-09-02,26.40999984741211,26.40999984741211,26.40999984741211,26.40999984741211,11.552360534667969,0
2010-09-03,26.739999771118164,26.739999771118164,26.739999771118164,26.739999771118164,11.696710586547852,0
2010-09-07,26.530000686645508,26.530000686645508,26.530000686645508,26.530000686645508,11.604850769042969,0
2010-09-08,26.690000534057617,26.690000534057617,26.690000534057617,26.690000534057617,11.67483901977539,0
2010-09-09,26.760000228881836,26.760000228881836,26.760000228881836,26.760000228881836,11.705459594726562,0
2010-09-10,26.889999389648438,26.889999389648438,26.889999389648438,26.889999389648438,11.762323379516602,0
2010-09-13,27.219999313354492,27.219999313354492,27.219999313354492,27.219999313354492,11.906673431396484,0
2010-09-14,27.25,27.25,27.25,27.25,11.919795036315918,0
2010-09-15,27.290000915527344,27.290000915527344,27.290000915527344,27.290000915527344,11.937294960021973,0
2010-09-16,27.25,27.25,27.25,27.25,11.919795036315918,0
2010-09-17,27.31999969482422,27.31999969482422,27.31999969482422,27.31999969482422,11.95041561126709,0
2010-09-20,27.68000030517578,27.68000030517578,27.68000030517578,27.68000030517578,12.107888221740723,0
2010-09-21,27.649999618530273,27.649999618530273,27.649999618530273,27.649999618530273,12.094767570495605,0
2010-09-22,27.56999969482422,27.56999969482422,27.56999969482422,27.56999969482422,12.059771537780762,0
2010-09-23,27.40999984741211,27.40999984741211,27.40999984741211,27.40999984741211,11.989784240722656,0
2010-09-24,27.90999984741211,27.90999984741211,27.90999984741211,27.90999984741211,12.20849609375,0
2010-09-27,27.770000457763672,27.770000457763672,27.770000457763672,27.770000457763672,12.147256851196289,0
2010-09-28,27.920000076293945,27.920000076293945,27.920000076293945,27.920000076293945,12.212870597839355,0
2010-09-29,27.889999389648438,27.889999389648438,27.889999389648438,27.889999389648438,12.199748039245605,0
2010-09-30,27.829999923706055,27.829999923706055,27.829999923706055,27.829999923706055,12.173501968383789,0
2010-10-01,27.969999313354492,27.969999313354492,27.969999313354492,27.969999313354492,12.2347412109375,0
2010-10-04,27.75,27.75,27.75,27.75,12.138508796691895,0
2010-10-05,28.280000686645508,28.280000686645508,28.280000686645508,28.280000686645508,12.370342254638672,0
2010-10-06,28.299999237060547,28.299999237060547,28.299999237060547,28.299999237060547,12.379090309143066,0
2010-10-07,28.219999313354492,28.219999313354492,28.219999313354492,28.219999313354492,12.344096183776855,0
2010-10-08,28.43000030517578,28.43000030517578,28.43000030517578,28.43000030517578,12.435956954956055,0
2010-10-11,28.440000534057617,28.440000534057617,28.440000534057617,28.440000534057617,12.440332412719727,0
2010-10-12,28.5,28.5,28.5,28.5,12.46657657623291,0
2010-10-13,28.75,28.75,28.75,28.75,12.575931549072266,0
2010-10-14,28.670000076293945,28.670000076293945,28.670000076293945,28.670000076293945,12.540937423706055,0
2010-10-15,28.81999969482422,28.81999969482422,28.81999969482422,28.81999969482422,12.606551170349121,0
2010-10-18,28.969999313354492,28.969999313354492,28.969999313354492,28.969999313354492,12.672164916992188,0
2010-10-19,28.5,28.5,28.5,28.5,12.46657657623291,0
2010-10-20,28.780000686645508,28.780000686645508,28.780000686645508,28.780000686645508,12.589056015014648,0
2010-10-21,28.829999923706055,28.829999923706055,28.829999923706055,28.829999923706055,12.610922813415527,0
2010-10-22,28.889999389648438,28.889999389648438,28.889999389648438,28.889999389648438,12.63716983795166,0
2010-10-25,28.989999771118164,28.989999771118164,28.989999771118164,28.989999771118164,12.680912971496582,0
2010-10-26,28.959999084472656,28.959999084472656,28.959999084472656,28.959999084472656,12.667793273925781,0
2010-10-27,28.850000381469727,28.850000381469727,28.850000381469727,28.850000381469727,12.619675636291504,0
2010-10-28,28.979999542236328,28.979999542236328,28.979999542236328,28.979999542236328,12.676539421081543,0
2010-10-29,29.0,29.0,29.0,29.0,12.685285568237305,0
2010-11-01,29.049999237060547,29.049999237060547,29.049999237060547,29.049999237060547,12.707158088684082,0
2010-11-02,29.309999465942383,29.309999465942383,29.309999465942383,29.309999465942383,12.82088851928711,0
2010-11-03,29.40999984741211,29.40999984741211,29.40999984741211,29.40999984741211,12.864630699157715,0
2010-11-04,29.940000534057617,29.940000534057617,29.940000534057617,29.940000534057617,13.096466064453125,0
2010-11-05,30.0,30.0,30.0,30.0,13.12271499633789,0
2010-11-08,30.010000228881836,30.010000228881836,30.010000228881836,30.010000228881836,13.12708568572998,0
2010-11-09,29.799999237060547,29.799999237060547,29.799999237060547,29.799999237060547,13.035225868225098,0
2010-11-10,29.899999618530273,29.899999618530273,29.899999618530273,29.899999618530273,13.078967094421387,0
2010-11-11,29.780000686645508,29.780000686645508,29.780000686645508,29.780000686645508,13.02647876739502,0
2010-11-12,29.3799991607666,29.3799991607666,29.3799991607666,29.3799991607666,12.851506233215332,0
2010-11-15,29.329999923706055,29.329999923706055,29.329999923706055,29.329999923706055,12.829638481140137,0
2010-11-16,28.829999923706055,28.829999923706055,28.829999923706055,28.829999923706055,12.610922813415527,0
2010-11-17,28.860000610351562,28.860000610351562,28.860000610351562,28.860000610351562,12.62404727935791,0
2010-11-18,29.329999923706055,29.329999923706055,29.329999923706055,29.329999923706055,12.829638481140137,0
2010-11-19,29.40999984741211,29.40999984741211,29.40999984741211,29.40999984741211,12.864630699157715,0
2010-11-22,29.360000610351562,29.360000610351562,29.360000610351562,29.360000610351562,12.842761039733887,0
2010-11-23,28.8700008392334,28.8700008392334,28.8700008392334,28.8700008392334,12.628424644470215,0
2010-11-24,29.350000381469727,29.350000381469727,29.350000381469727,29.350000381469727,12.838383674621582,0
2010-11-26,29.139999389648438,29.139999389648438,29.139999389648438,29.139999389648438,12.746525764465332,0
2010-11-29,29.06999969482422,29.06999969482422,29.06999969482422,29.06999969482422,12.71590518951416,0
2010-11-30,28.860000610351562,28.860000610351562,28.860000610351562,28.860000610351562,12.62404727935791,0
2010-12-01,29.469999313354492,29.469999313354492,29.469999313354492,29.469999313354492,12.890876770019531,0
2010-12-02,29.8700008392334,29.8700008392334,29.8700008392334,29.8700008392334,13.065848350524902,0
2010-12-03,30.010000228881836,30.010000228881836,30.010000228881836,30.010000228881836,13.12708568572998,0
2010-12-06,30.0,30.0,30.0,30.0,13.12271499633789,0
2010-12-07,29.989999771118164,29.989999771118164,29.989999771118164,29.989999771118164,13.118339538574219,0
2010-12-08,30.010000228881836,30.010000228881836,30.010000228881836,30.010000228881836,13.12708568572998,0
2010-12-09,30.110000610351562,30.110000610351562,30.110000610351562,30.110000610351562,13.170827865600586,0
2010-12-10,30.25,30.25,30.25,30.25,13.232067108154297,0
2010-12-13,30.309999465942383,30.309999465942383,30.309999465942383,30.309999465942383,13.258312225341797,0
2010-12-14,30.34000015258789,30.34000015258789,30.34000015258789,30.34000015258789,13.271435737609863,0
2010-12-15,30.15999984741211,30.15999984741211,30.15999984741211,30.15999984741211,13.19270133972168,0
2010-12-16,30.290000915527344,30.290000915527344,30.290000915527344,30.290000915527344,13.249564170837402,0
2010-12-17,30.31999969482422,30.31999969482422,30.31999969482422,30.31999969482422,13.262688636779785,0
2010-12-20,30.389999389648438,30.389999389648438,30.389999389648438,30.389999389648438,13.293306350708008,0
2010-12-21,30.34000015258789,30.34000015258789,30.34000015258789,30.34000015258789,13.379297256469727,0
2010-12-22,30.420000076293945,30.420000076293945,30.420000076293945,30.420000076293945,13.41457462310791,0
2010-12-23,30.3700008392334,30.3700008392334,30.3700008392334,30.3700008392334,13.392526626586914,0
2010-12-27,30.360000610351562,30.360000610351562,30.360000610351562,30.360000610351562,13.388117790222168,0
2010-12-28,30.3700008392334,30.3700008392334,30.3700008392334,30.3700008392334,13.392526626586914,0
2010-12-29,30.459999084472656,30.459999084472656,30.459999084472656,30.459999084472656,13.43221378326416,0
2010-12-30,30.43000030517578,30.43000030517578,30.43000030517578,30.43000030517578,13.418987274169922,0
2010-12-31,30.440000534057617,30.440000534057617,30.440000534057617,30.440000534057617,13.423397064208984,0
2011-01-03,30.739999771118164,30.739999771118164,30.739999771118164,30.739999771118164,13.55569076538086,0
2011-01-04,30.68000030517578,30.68000030517578,30.68000030517578,30.68000030517578,13.529231071472168,0
2011-01-05,30.780000686645508,30.780000686645508,30.780000686645508,30.780000686645508,13.573330879211426,0
2011-01-06,30.700000762939453,30.700000762939453,30.700000762939453,30.700000762939453,13.53804874420166,0
2011-01-07,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,13.516000747680664,0
2011-01-10,30.6200008392334,30.6200008392334,30.6200008392334,30.6200008392334,13.502771377563477,0
2011-01-11,30.780000686645508,30.780000686645508,30.780000686645508,30.780000686645508,13.573330879211426,0
2011-01-12,31.030000686645508,31.030000686645508,31.030000686645508,31.030000686645508,13.683572769165039,0
2011-01-13,30.969999313354492,30.969999313354492,30.969999313354492,30.969999313354492,13.657114028930664,0
2011-01-14,31.15999984741211,31.15999984741211,31.15999984741211,31.15999984741211,13.740898132324219,0
2011-01-18,31.25,31.25,31.25,31.25,13.780586242675781,0
2011-01-19,30.90999984741211,30.90999984741211,30.90999984741211,30.90999984741211,13.630654335021973,0
2011-01-20,30.809999465942383,30.809999465942383,30.809999465942383,30.809999465942383,13.586556434631348,0
2011-01-21,30.790000915527344,30.790000915527344,30.790000915527344,30.790000915527344,13.577740669250488,0
2011-01-24,30.950000762939453,30.950000762939453,30.950000762939453,30.950000762939453,13.648296356201172,0
2011-01-25,30.979999542236328,30.979999542236328,30.979999542236328,30.979999542236328,13.66152286529541,0
2011-01-26,31.190000534057617,31.190000534057617,31.190000534057617,31.190000534057617,13.754128456115723,0
2011-01-27,31.229999542236328,31.229999542236328,31.229999542236328,31.229999542236328,13.771770477294922,0
2011-01-28,30.700000762939453,30.700000762939453,30.700000762939453,30.700000762939453,13.53804874420166,0
2011-01-31,30.959999084472656,30.959999084472656,30.959999084472656,30.959999084472656,13.652704238891602,0
2011-02-01,31.450000762939453,31.450000762939453,31.450000762939453,31.450000762939453,13.868783950805664,0
2011-02-02,31.40999984741211,31.40999984741211,31.40999984741211,31.40999984741211,13.851144790649414,0
2011-02-03,31.440000534057617,31.440000534057617,31.440000534057617,31.440000534057617,13.864373207092285,0
2011-02-04,31.469999313354492,31.469999313354492,31.469999313354492,31.469999313354492,13.877604484558105,0
2011-02-07,31.59000015258789,31.59000015258789,31.59000015258789,31.59000015258789,13.930521965026855,0
2011-02-08,31.719999313354492,31.719999313354492,31.719999313354492,31.719999313354492,13.987849235534668,0
2011-02-09,31.6200008392334,31.6200008392334,31.6200008392334,31.6200008392334,13.943753242492676,0
2011-02-10,31.6299991607666,31.6299991607666,31.6299991607666,31.6299991607666,13.948161125183105,0
2011-02-11,31.829999923706055,31.829999923706055,31.829999923706055,31.829999923706055,14.036355018615723,0
2011-02-14,31.959999084472656,31.959999084472656,31.959999084472656,31.959999084472656,14.093683242797852,0
2011-02-15,31.899999618530273,31.899999618530273,31.899999618530273,31.899999618530273,14.06722354888916,0
2011-02-16,32.13999938964844,32.13999938964844,32.13999938964844,32.13999938964844,14.173059463500977,0
2011-02-17,32.2599983215332,32.2599983215332,32.2599983215332,32.2599983215332,14.22597599029541,0
2011-02-18,32.33000183105469,32.33000183105469,32.33000183105469,32.33000183105469,14.256847381591797,0
2011-02-22,31.6200008392334,31.6200008392334,31.6200008392334,31.6200008392334,13.943753242492676,0
2011-02-23,31.479999542236328,31.479999542236328,31.479999542236328,31.479999542236328,13.882014274597168,0
2011-02-24,31.450000762939453,31.450000762939453,31.450000762939453,31.450000762939453,13.868783950805664,0
2011-02-25,31.850000381469727,31.850000381469727,31.850000381469727,31.850000381469727,14.045175552368164,0
