Date,Open,High,Low,Close,Adj Close,Volume
2010-02-24,102.08999633789062,102.08999633789062,102.08999633789062,102.08999633789062,77.75474548339844,0
2010-02-25,101.9000015258789,101.9000015258789,101.9000015258789,101.9000015258789,77.61003112792969,0
2010-02-26,102.05000305175781,102.05000305175781,102.05000305175781,102.05000305175781,77.72428131103516,0
2010-03-01,103.08000183105469,103.08000183105469,103.08000183105469,103.08000183105469,78.50874328613281,0
2010-03-02,103.31999969482422,103.31999969482422,103.31999969482422,103.31999969482422,78.69153594970703,0
2010-03-03,103.37999725341797,103.37999725341797,103.37999725341797,103.37999725341797,78.73725128173828,0
2010-03-04,103.7699966430664,103.7699966430664,103.7699966430664,103.7699966430664,79.03430938720703,0
2010-03-05,105.2300033569336,105.2300033569336,105.2300033569336,105.2300033569336,80.14628601074219,0
2010-03-08,105.2300033569336,105.2300033569336,105.2300033569336,105.2300033569336,80.14628601074219,0
2010-03-09,105.41999816894531,105.41999816894531,105.41999816894531,105.41999816894531,80.29096221923828,0
2010-03-10,105.91000366210938,105.91000366210938,105.91000366210938,105.91000366210938,80.6641845703125,0
2010-03-11,106.36000061035156,106.36000061035156,106.36000061035156,106.36000061035156,81.00689697265625,0
2010-03-12,106.33999633789062,106.33999633789062,106.33999633789062,106.33999633789062,80.99168395996094,0
2010-03-15,106.38999938964844,106.38999938964844,106.38999938964844,106.38999938964844,81.02974700927734,0
2010-03-16,107.2300033569336,107.2300033569336,107.2300033569336,107.2300033569336,81.6695327758789,0
2010-03-17,107.8499984741211,107.8499984741211,107.8499984741211,107.8499984741211,82.1417236328125,0
2010-03-18,107.81999969482422,107.81999969482422,107.81999969482422,107.81999969482422,82.11888885498047,0
2010-03-19,107.2699966430664,107.2699966430664,107.2699966430664,107.2699966430664,81.69996643066406,0
2010-03-22,107.81999969482422,107.81999969482422,107.81999969482422,107.81999969482422,82.11888885498047,0
2010-03-23,108.5999984741211,108.5999984741211,108.5999984741211,108.5999984741211,82.71295928955078,0
2010-03-24,108.01000213623047,108.01000213623047,108.01000213623047,108.01000213623047,82.26360321044922,0
2010-03-25,107.81999969482422,107.81999969482422,107.81999969482422,107.81999969482422,82.11888885498047,0
2010-03-26,107.9000015258789,107.9000015258789,107.9000015258789,107.9000015258789,82.1798095703125,0
2010-03-29,108.06999969482422,108.06999969482422,108.06999969482422,108.06999969482422,82.6655502319336,0
2010-03-30,108.08999633789062,108.08999633789062,108.08999633789062,108.08999633789062,82.68084716796875,0
2010-03-31,107.7300033569336,107.7300033569336,107.7300033569336,107.7300033569336,82.40545654296875,0
2010-04-01,108.54000091552734,108.54000091552734,108.54000091552734,108.54000091552734,83.02503967285156,0
2010-04-05,109.41000366210938,109.41000366210938,109.41000366210938,109.41000366210938,83.6905517578125,0
2010-04-06,109.58999633789062,109.58999633789062,109.58999633789062,109.58999633789062,83.82820892333984,0
2010-04-07,108.98999786376953,108.98999786376953,108.98999786376953,108.98999786376953,83.36927032470703,0
2010-04-08,109.37000274658203,109.37000274658203,109.37000274658203,109.37000274658203,83.65995788574219,0
2010-04-09,110.0999984741211,110.0999984741211,110.0999984741211,110.0999984741211,84.21835327148438,0
2010-04-12,110.29000091552734,110.29000091552734,110.29000091552734,110.29000091552734,84.36368560791016,0
2010-04-13,110.37999725341797,110.37999725341797,110.37999725341797,110.37999725341797,84.43253326416016,0
2010-04-14,111.61000061035156,111.61000061035156,111.61000061035156,111.61000061035156,85.37340545654297,0
2010-04-15,111.69999694824219,111.69999694824219,111.69999694824219,111.69999694824219,85.44222259521484,0
2010-04-16,109.9000015258789,109.9000015258789,109.9000015258789,109.9000015258789,84.06538391113281,0
2010-04-19,110.4000015258789,110.4000015258789,110.4000015258789,110.4000015258789,84.44783020019531,0
2010-04-20,111.29000091552734,111.29000091552734,111.29000091552734,111.29000091552734,85.12858581542969,0
2010-04-21,111.18000030517578,111.18000030517578,111.18000030517578,111.18000030517578,85.04444885253906,0
2010-04-22,111.43000030517578,111.43000030517578,111.43000030517578,111.43000030517578,85.23570251464844,0
2010-04-23,112.2300033569336,112.2300033569336,112.2300033569336,112.2300033569336,85.84764099121094,0
2010-04-26,111.75,111.75,111.75,111.75,85.48046875,0
2010-04-27,109.12999725341797,109.12999725341797,109.12999725341797,109.12999725341797,83.47635650634766,0
2010-04-28,109.86000061035156,109.86000061035156,109.86000061035156,109.86000061035156,84.03472900390625,0
2010-04-29,111.29000091552734,111.29000091552734,111.29000091552734,111.29000091552734,85.12858581542969,0
2010-04-30,109.44000244140625,109.44000244140625,109.44000244140625,109.44000244140625,83.71349334716797,0
2010-05-03,110.87000274658203,110.87000274658203,110.87000274658203,110.87000274658203,84.80731201171875,0
2010-05-04,108.2300033569336,108.2300033569336,108.2300033569336,108.2300033569336,82.78791809082031,0
2010-05-05,107.55000305175781,107.55000305175781,107.55000305175781,107.55000305175781,82.26779174804688,0
2010-05-06,104.08999633789062,104.08999633789062,104.08999633789062,104.08999633789062,79.62113189697266,0
2010-05-07,102.5,102.5,102.5,102.5,78.40489959716797,0
2010-05-10,107.01000213623047,107.01000213623047,107.01000213623047,107.01000213623047,81.85470581054688,0
2010-05-11,106.66000366210938,106.66000366210938,106.66000366210938,106.66000366210938,81.58699798583984,0
2010-05-12,108.16999816894531,108.16999816894531,108.16999816894531,108.16999816894531,82.74200439453125,0
2010-05-13,106.86000061035156,106.86000061035156,106.86000061035156,106.86000061035156,81.73995971679688,0
2010-05-14,104.8499984741211,104.8499984741211,104.8499984741211,104.8499984741211,80.20247650146484,0
2010-05-17,104.98999786376953,104.98999786376953,104.98999786376953,104.98999786376953,80.30956268310547,0
2010-05-18,103.5199966430664,103.5199966430664,103.5199966430664,103.5199966430664,79.18513488769531,0
2010-05-19,102.98999786376953,102.98999786376953,102.98999786376953,102.98999786376953,78.77970886230469,0
2010-05-20,98.98999786376953,98.98999786376953,98.98999786376953,98.98999786376953,75.72000122070312,0
2010-05-21,100.4800033569336,100.4800033569336,100.4800033569336,100.4800033569336,76.85975646972656,0
2010-05-24,99.18000030517578,99.18000030517578,99.18000030517578,99.18000030517578,75.86534118652344,0
2010-05-25,99.22000122070312,99.22000122070312,99.22000122070312,99.22000122070312,75.89595031738281,0
2010-05-26,98.66999816894531,98.66999816894531,98.66999816894531,98.66999816894531,75.4752426147461,0
2010-05-27,101.94999694824219,101.94999694824219,101.94999694824219,101.94999694824219,77.98418426513672,0
2010-05-28,100.69000244140625,100.69000244140625,100.69000244140625,100.69000244140625,77.02039337158203,0
2010-06-01,98.97000122070312,98.97000122070312,98.97000122070312,98.97000122070312,75.7047119140625,0
2010-06-02,101.54000091552734,101.54000091552734,101.54000091552734,101.54000091552734,77.67056274414062,0
2010-06-03,101.95999908447266,101.95999908447266,101.95999908447266,101.95999908447266,77.99188232421875,0
2010-06-04,98.44999694824219,98.44999694824219,98.44999694824219,98.44999694824219,75.30695343017578,0
2010-06-07,97.12999725341797,97.12999725341797,97.12999725341797,97.12999725341797,74.29724884033203,0
2010-06-08,98.20999908447266,98.20999908447266,98.20999908447266,98.20999908447266,75.12338256835938,0
2010-06-09,97.62999725341797,97.62999725341797,97.62999725341797,97.62999725341797,74.67972564697266,0
2010-06-10,100.51000213623047,100.51000213623047,100.51000213623047,100.51000213623047,76.88272857666016,0
2010-06-11,100.98999786376953,100.98999786376953,100.98999786376953,100.98999786376953,77.24986267089844,0
2010-06-14,100.80999755859375,100.80999755859375,100.80999755859375,100.80999755859375,77.1121826171875,0
2010-06-15,103.18000030517578,103.18000030517578,103.18000030517578,103.18000030517578,78.92503356933594,0
2010-06-16,103.12000274658203,103.12000274658203,103.12000274658203,103.12000274658203,78.87915802001953,0
2010-06-17,103.2699966430664,103.2699966430664,103.2699966430664,103.2699966430664,78.99390411376953,0
2010-06-18,103.4000015258789,103.4000015258789,103.4000015258789,103.4000015258789,79.0933609008789,0
2010-06-21,103.01000213623047,103.01000213623047,103.01000213623047,103.01000213623047,78.79501342773438,0
2010-06-22,101.36000061035156,101.36000061035156,101.36000061035156,101.36000061035156,77.53287506103516,0
2010-06-23,101.05999755859375,101.05999755859375,101.05999755859375,101.05999755859375,77.30342102050781,0
2010-06-24,99.37000274658203,99.37000274658203,99.37000274658203,99.37000274658203,76.01067352294922,0
2010-06-25,99.6500015258789,99.6500015258789,99.6500015258789,99.6500015258789,76.22486114501953,0
2010-06-28,98.93000030517578,98.93000030517578,98.93000030517578,98.93000030517578,76.08029174804688,0
2010-06-29,95.87000274658203,95.87000274658203,95.87000274658203,95.87000274658203,73.72703552246094,0
2010-06-30,94.91000366210938,94.91000366210938,94.91000366210938,94.91000366210938,72.9887924194336,0
2010-07-01,94.61000061035156,94.61000061035156,94.61000061035156,94.61000061035156,72.75804901123047,0
2010-07-02,94.16999816894531,94.16999816894531,94.16999816894531,94.16999816894531,72.4197006225586,0
2010-07-06,94.68000030517578,94.68000030517578,94.68000030517578,94.68000030517578,72.8119125366211,0
2010-07-07,97.69000244140625,97.69000244140625,97.69000244140625,97.69000244140625,75.12669372558594,0
2010-07-08,98.61000061035156,98.61000061035156,98.61000061035156,98.61000061035156,75.83419799804688,0
2010-07-09,99.31999969482422,99.31999969482422,99.31999969482422,99.31999969482422,76.38020324707031,0
2010-07-12,99.4000015258789,99.4000015258789,99.4000015258789,99.4000015258789,76.44176483154297,0
2010-07-13,100.93000030517578,100.93000030517578,100.93000030517578,100.93000030517578,77.61837005615234,0
2010-07-14,100.91999816894531,100.91999816894531,100.91999816894531,100.91999816894531,77.61067199707031,0
2010-07-15,101.04000091552734,101.04000091552734,101.04000091552734,101.04000091552734,77.70295715332031,0
2010-07-16,98.12999725341797,98.12999725341797,98.12999725341797,98.12999725341797,75.4650650024414,0
2010-07-19,98.72000122070312,98.72000122070312,98.72000122070312,98.72000122070312,75.91879272460938,0
2010-07-20,99.8499984741211,99.8499984741211,99.8499984741211,99.8499984741211,76.78778839111328,0
2010-07-21,98.58000183105469,98.58000183105469,98.58000183105469,98.58000183105469,75.81111907958984,0
2010-07-22,100.80000305175781,100.80000305175781,100.80000305175781,100.80000305175781,77.51836395263672,0
2010-07-23,101.62999725341797,101.62999725341797,101.62999725341797,101.62999725341797,78.15670013427734,0
2010-07-26,102.7699966430664,102.7699966430664,102.7699966430664,102.7699966430664,79.03337097167969,0
2010-07-27,102.66999816894531,102.66999816894531,102.66999816894531,102.66999816894531,78.95647430419922,0
2010-07-28,101.95999908447266,101.95999908447266,101.95999908447266,101.95999908447266,78.41046142578125,0
2010-07-29,101.55000305175781,101.55000305175781,101.55000305175781,101.55000305175781,78.09515380859375,0
2010-07-30,101.55999755859375,101.55999755859375,101.55999755859375,101.55999755859375,78.10285949707031,0
2010-08-02,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781,79.82548522949219,0
2010-08-03,103.30000305175781,103.30000305175781,103.30000305175781,103.30000305175781,79.44094848632812,0
2010-08-04,103.95999908447266,103.95999908447266,103.95999908447266,103.95999908447266,79.94849395751953,0
2010-08-05,103.83000183105469,103.83000183105469,103.83000183105469,103.83000183105469,79.8485336303711,0
2010-08-06,103.45999908447266,103.45999908447266,103.45999908447266,103.45999908447266,79.56401062011719,0
2010-08-09,104.02999877929688,104.02999877929688,104.02999877929688,104.02999877929688,80.0023422241211,0
2010-08-10,103.41000366210938,103.41000366210938,103.41000366210938,103.41000366210938,79.52555084228516,0
2010-08-11,100.55000305175781,100.55000305175781,100.55000305175781,100.55000305175781,77.32614135742188,0
2010-08-12,100.0199966430664,100.0199966430664,100.0199966430664,100.0199966430664,76.91854095458984,0
2010-08-13,99.62000274658203,99.62000274658203,99.62000274658203,99.62000274658203,76.61092376708984,0
2010-08-16,99.63999938964844,99.63999938964844,99.63999938964844,99.63999938964844,76.62629699707031,0
2010-08-17,100.87999725341797,100.87999725341797,100.87999725341797,100.87999725341797,77.57987213134766,0
2010-08-18,101.04000091552734,101.04000091552734,101.04000091552734,101.04000091552734,77.70295715332031,0
2010-08-19,99.33000183105469,99.33000183105469,99.33000183105469,99.33000183105469,76.38790893554688,0
2010-08-20,98.97000122070312,98.97000122070312,98.97000122070312,98.97000122070312,76.11103057861328,0
2010-08-23,98.56999969482422,98.56999969482422,98.56999969482422,98.56999969482422,75.80342864990234,0
2010-08-24,97.13999938964844,97.13999938964844,97.13999938964844,97.13999938964844,74.70372009277344,0
2010-08-25,97.47000122070312,97.47000122070312,97.47000122070312,97.47000122070312,74.95751953125,0
2010-08-26,96.7300033569336,96.7300033569336,96.7300033569336,96.7300033569336,74.38838958740234,0
2010-08-27,98.36000061035156,98.36000061035156,98.36000061035156,98.36000061035156,75.64195251464844,0
2010-08-30,96.93000030517578,96.93000030517578,96.93000030517578,96.93000030517578,74.54219055175781,0
2010-08-31,96.97000122070312,96.97000122070312,96.97000122070312,96.97000122070312,74.5729751586914,0
2010-09-01,99.83999633789062,99.83999633789062,99.83999633789062,99.83999633789062,76.78009033203125,0
2010-09-02,100.76000213623047,100.76000213623047,100.76000213623047,100.76000213623047,77.48762512207031,0
2010-09-03,102.08999633789062,102.08999633789062,102.08999633789062,102.08999633789062,78.51041412353516,0
2010-09-07,100.93000030517578,100.93000030517578,100.93000030517578,100.93000030517578,77.61837005615234,0
2010-09-08,101.5999984741211,101.5999984741211,101.5999984741211,101.5999984741211,78.13360595703125,0
2010-09-09,102.08999633789062,102.08999633789062,102.08999633789062,102.08999633789062,78.51041412353516,0
2010-09-10,102.58999633789062,102.58999633789062,102.58999633789062,102.58999633789062,78.89495086669922,0
2010-09-13,103.7699966430664,103.7699966430664,103.7699966430664,103.7699966430664,79.80239868164062,0
2010-09-14,103.69999694824219,103.69999694824219,103.69999694824219,103.69999694824219,79.74856567382812,0
2010-09-15,104.06999969482422,104.06999969482422,104.06999969482422,104.06999969482422,80.03308868408203,0
2010-09-16,104.05000305175781,104.05000305175781,104.05000305175781,104.05000305175781,80.01770782470703,0
2010-09-17,104.12999725341797,104.12999725341797,104.12999725341797,104.12999725341797,80.07926177978516,0
2010-09-20,105.72000122070312,105.72000122070312,105.72000122070312,105.72000122070312,81.30203247070312,0
2010-09-21,105.44999694824219,105.44999694824219,105.44999694824219,105.44999694824219,81.0943603515625,0
2010-09-22,104.94999694824219,104.94999694824219,104.94999694824219,104.94999694824219,80.7098388671875,0
2010-09-23,103.5199966430664,103.5199966430664,103.5199966430664,103.5199966430664,80.03569030761719,0
2010-09-24,105.72000122070312,105.72000122070312,105.72000122070312,105.72000122070312,81.73658752441406,0
2010-09-27,105.12000274658203,105.12000274658203,105.12000274658203,105.12000274658203,81.27271270751953,0
2010-09-28,105.6500015258789,105.6500015258789,105.6500015258789,105.6500015258789,81.68247985839844,0
2010-09-29,105.37999725341797,105.37999725341797,105.37999725341797,105.37999725341797,81.47371673583984,0
2010-09-30,105.05999755859375,105.05999755859375,105.05999755859375,105.05999755859375,81.22630310058594,0
2010-10-01,105.52999877929688,105.52999877929688,105.52999877929688,105.52999877929688,81.5896987915039,0
2010-10-04,104.69000244140625,104.69000244140625,104.69000244140625,104.69000244140625,80.94025421142578,0
2010-10-05,106.87000274658203,106.87000274658203,106.87000274658203,106.87000274658203,82.62571716308594,0
2010-10-06,106.8499984741211,106.8499984741211,106.8499984741211,106.8499984741211,82.61022186279297,0
2010-10-07,106.68000030517578,106.68000030517578,106.68000030517578,106.68000030517578,82.47879028320312,0
2010-10-08,107.33000183105469,107.33000183105469,107.33000183105469,107.33000183105469,82.9813461303711,0
2010-10-11,107.33999633789062,107.33999633789062,107.33999633789062,107.33999633789062,82.98908233642578,0
2010-10-12,107.75,107.75,107.75,107.75,83.3060302734375,0
2010-10-13,108.52999877929688,108.52999877929688,108.52999877929688,108.52999877929688,83.90909576416016,0
2010-10-14,108.13999938964844,108.13999938964844,108.13999938964844,108.13999938964844,83.6075668334961,0
2010-10-15,108.36000061035156,108.36000061035156,108.36000061035156,108.36000061035156,83.77769470214844,0
2010-10-18,109.13999938964844,109.13999938964844,109.13999938964844,109.13999938964844,84.38072967529297,0
2010-10-19,107.41000366210938,107.41000366210938,107.41000366210938,107.41000366210938,83.04318237304688,0
2010-10-20,108.55999755859375,108.55999755859375,108.55999755859375,108.55999755859375,83.93230438232422,0
2010-10-21,108.76000213623047,108.76000213623047,108.76000213623047,108.76000213623047,84.08695220947266,0
2010-10-22,109.0199966430664,109.0199966430664,109.0199966430664,109.0199966430664,84.28794860839844,0
2010-10-25,109.25,109.25,109.25,109.25,84.46575927734375,0
2010-10-26,109.25,109.25,109.25,109.25,84.46575927734375,0
2010-10-27,108.97000122070312,108.97000122070312,108.97000122070312,108.97000122070312,84.24929809570312,0
2010-10-28,109.0999984741211,109.0999984741211,109.0999984741211,109.0999984741211,84.34978485107422,0
2010-10-29,109.05999755859375,109.05999755859375,109.05999755859375,109.05999755859375,84.31886291503906,0
2010-11-01,109.16000366210938,109.16000366210938,109.16000366210938,109.16000366210938,84.39619445800781,0
2010-11-02,110.01000213623047,110.01000213623047,110.01000213623047,110.01000213623047,85.05333709716797,0
2010-11-03,110.43000030517578,110.43000030517578,110.43000030517578,110.43000030517578,85.37806701660156,0
2010-11-04,112.58000183105469,112.58000183105469,112.58000183105469,112.58000183105469,87.04032135009766,0
2010-11-05,113.02999877929688,113.02999877929688,113.02999877929688,113.02999877929688,87.38823699951172,0
2010-11-08,112.80000305175781,112.80000305175781,112.80000305175781,112.80000305175781,87.21041107177734,0
2010-11-09,111.93000030517578,111.93000030517578,111.93000030517578,111.93000030517578,86.53780364990234,0
2010-11-10,112.44000244140625,112.44000244140625,112.44000244140625,112.44000244140625,86.93209075927734,0
2010-11-11,111.97000122070312,111.97000122070312,111.97000122070312,111.97000122070312,86.56871032714844,0
2010-11-12,110.6500015258789,110.6500015258789,110.6500015258789,110.6500015258789,85.54816436767578,0
2010-11-15,110.5199966430664,110.5199966430664,110.5199966430664,110.5199966430664,85.44766998291016,0
2010-11-16,108.76000213623047,108.76000213623047,108.76000213623047,108.76000213623047,84.08695220947266,0
2010-11-17,108.80000305175781,108.80000305175781,108.80000305175781,108.80000305175781,84.11785125732422,0
2010-11-18,110.47000122070312,110.47000122070312,110.47000122070312,110.47000122070312,85.40902709960938,0
2010-11-19,110.76000213623047,110.76000213623047,110.76000213623047,110.76000213623047,85.63319396972656,0
2010-11-22,110.58999633789062,110.58999633789062,110.58999633789062,110.58999633789062,85.5018081665039,0
2010-11-23,109.0199966430664,109.0199966430664,109.0199966430664,109.0199966430664,84.28794860839844,0
2010-11-24,110.6500015258789,110.6500015258789,110.6500015258789,110.6500015258789,85.54816436767578,0
2010-11-26,109.8499984741211,109.8499984741211,109.8499984741211,109.8499984741211,84.92964935302734,0
2010-11-29,109.7300033569336,109.7300033569336,109.7300033569336,109.7300033569336,84.8368911743164,0
2010-11-30,109.06999969482422,109.06999969482422,109.06999969482422,109.06999969482422,84.32661437988281,0
2010-12-01,111.44000244140625,111.44000244140625,111.44000244140625,111.44000244140625,86.15894317626953,0
2010-12-02,112.87000274658203,112.87000274658203,112.87000274658203,112.87000274658203,87.26456451416016,0
2010-12-03,113.16999816894531,113.16999816894531,113.16999816894531,113.16999816894531,87.4964599609375,0
2010-12-06,113.02999877929688,113.02999877929688,113.02999877929688,113.02999877929688,87.38823699951172,0
2010-12-07,113.08999633789062,113.08999633789062,113.08999633789062,113.08999633789062,87.43461608886719,0
2010-12-08,113.54000091552734,113.54000091552734,113.54000091552734,113.54000091552734,87.7825698852539,0
2010-12-09,113.9800033569336,113.9800033569336,113.9800033569336,113.9800033569336,88.12271881103516,0
2010-12-10,114.66999816894531,114.66999816894531,114.66999816894531,114.66999816894531,88.65624237060547,0
2010-12-13,114.69000244140625,114.69000244140625,114.69000244140625,114.69000244140625,88.67167663574219,0
2010-12-14,114.80000305175781,114.80000305175781,114.80000305175781,114.80000305175781,88.75672912597656,0
2010-12-15,114.20999908447266,114.20999908447266,114.20999908447266,114.20999908447266,88.30058288574219,0
2010-12-16,114.91999816894531,114.91999816894531,114.91999816894531,114.91999816894531,88.84950256347656,0
2010-12-17,115.0199966430664,115.0199966430664,115.0199966430664,115.0199966430664,88.92681121826172,0
2010-12-20,115.30999755859375,115.30999755859375,115.30999755859375,115.30999755859375,89.1510238647461,0
2010-12-21,116.0199966430664,116.0199966430664,116.0199966430664,116.0199966430664,89.69996643066406,0
2010-12-22,116.43000030517578,116.43000030517578,116.43000030517578,116.43000030517578,90.0169677734375,0
2010-12-23,115.72000122070312,115.72000122070312,115.72000122070312,115.72000122070312,89.8763427734375,0
2010-12-27,115.79000091552734,115.79000091552734,115.79000091552734,115.79000091552734,89.93074798583984,0
2010-12-28,115.87999725341797,115.87999725341797,115.87999725341797,115.87999725341797,90.00061798095703,0
2010-12-29,116.0199966430664,116.0199966430664,116.0199966430664,116.0199966430664,90.109375,0
2010-12-30,115.8499984741211,115.8499984741211,115.8499984741211,115.8499984741211,89.9773178100586,0
2010-12-31,115.83000183105469,115.83000183105469,115.83000183105469,115.83000183105469,89.96178436279297,0
2011-01-03,117.13999938964844,117.13999938964844,117.13999938964844,117.13999938964844,90.97923278808594,0
2011-01-04,116.98999786376953,116.98999786376953,116.98999786376953,116.98999786376953,90.86272430419922,0
2011-01-05,117.58999633789062,117.58999633789062,117.58999633789062,117.58999633789062,91.3287353515625,0
2011-01-06,117.37999725341797,117.37999725341797,117.37999725341797,117.37999725341797,91.16560363769531,0
2011-01-07,117.16999816894531,117.16999816894531,117.16999816894531,117.16999816894531,91.00253295898438,0
2011-01-10,117.01000213623047,117.01000213623047,117.01000213623047,117.01000213623047,90.87825012207031,0
2011-01-11,117.44000244140625,117.44000244140625,117.44000244140625,117.44000244140625,91.21221923828125,0
2011-01-12,118.51000213623047,118.51000213623047,118.51000213623047,118.51000213623047,92.04327392578125,0
2011-01-13,118.30999755859375,118.30999755859375,118.30999755859375,118.30999755859375,91.88793182373047,0
2011-01-14,119.19000244140625,119.19000244140625,119.19000244140625,119.19000244140625,92.57142639160156,0
2011-01-18,119.36000061035156,119.36000061035156,119.36000061035156,119.36000061035156,92.70344543457031,0
2011-01-19,118.16000366210938,118.16000366210938,118.16000366210938,118.16000366210938,91.77145385742188,0
2011-01-20,118.01000213623047,118.01000213623047,118.01000213623047,118.01000213623047,91.65494537353516,0
2011-01-21,118.30000305175781,118.30000305175781,118.30000305175781,118.30000305175781,91.88015747070312,0
2011-01-24,118.98999786376953,118.98999786376953,118.98999786376953,118.98999786376953,92.41606903076172,0
2011-01-25,119.0199966430664,119.0199966430664,119.0199966430664,119.0199966430664,92.4393539428711,0
2011-01-26,119.52999877929688,119.52999877929688,119.52999877929688,119.52999877929688,92.83548736572266,0
2011-01-27,119.80000305175781,119.80000305175781,119.80000305175781,119.80000305175781,93.0451889038086,0
2011-01-28,117.66999816894531,117.66999816894531,117.66999816894531,117.66999816894531,91.39087677001953,0
2011-01-31,118.56999969482422,118.56999969482422,118.56999969482422,118.56999969482422,92.08985900878906,0
2011-02-01,120.55000305175781,120.55000305175781,120.55000305175781,120.55000305175781,93.62767028808594,0
2011-02-02,120.23999786376953,120.23999786376953,120.23999786376953,120.23999786376953,93.38691711425781,0
2011-02-03,120.54000091552734,120.54000091552734,120.54000091552734,120.54000091552734,93.61990356445312,0
2011-02-04,120.88999938964844,120.88999938964844,120.88999938964844,120.88999938964844,93.8917236328125,0
2011-02-07,121.6500015258789,121.6500015258789,121.6500015258789,121.6500015258789,94.48202514648438,0
2011-02-08,122.19000244140625,122.19000244140625,122.19000244140625,122.19000244140625,94.90142059326172,0
2011-02-09,121.87000274658203,121.87000274658203,121.87000274658203,121.87000274658203,94.65287017822266,0
2011-02-10,121.97000122070312,121.97000122070312,121.97000122070312,121.97000122070312,94.73056030273438,0
2011-02-11,122.66000366210938,122.66000366210938,122.66000366210938,122.66000366210938,95.26644134521484,0
2011-02-14,122.97000122070312,122.97000122070312,122.97000122070312,122.97000122070312,95.50720977783203,0
2011-02-15,122.58999633789062,122.58999633789062,122.58999633789062,122.58999633789062,95.21208190917969,0
2011-02-16,123.37999725341797,123.37999725341797,123.37999725341797,123.37999725341797,95.82565307617188,0
2011-02-17,123.7699966430664,123.7699966430664,123.7699966430664,123.7699966430664,96.1285629272461,0
2011-02-18,124.01000213623047,124.01000213623047,124.01000213623047,124.01000213623047,96.31494903564453,0
